,id,title,review
536,536,나니아 연대기 - 캐스피언 왕자,새로운 인물들이 등장하고 기존 캐릭터가 빠지면서 나니아 연대기의 스토리라기 보다는 뭔가 그냥 모험 영화 같은 느낌으로 바꼈다.
537,537,나니아 연대기 - 캐스피언 왕자,나니아 시리즈로 보기에는 아쉬움이 있지만 워낙 방대한 원작의 이야기를 한편 한편 담아낸다는데 의의를 두고 본다면 나쁘지 않은 영화다. 오히려 전편보다 스케일이 조금 커진데다 어린이용 판타지 추리물 같은 전개가 나름 흥미진진하다. 가장 어렸던 아이들이 주인공이 되어 플롯을 이끌어나간다는 점도 볼만했고 마지막의 여운도 가장 강렬하다.
538,538,나니아 연대기 - 캐스피언 왕자,"2019.04.24. ~ 26.
1편>2편>3편.
*
2019년 100번째."
539,539,나니아 연대기 - 캐스피언 왕자,"나니아는 청소년 성장학원.
원작의 긴 호흡을 줄인 탓에 급작스럽기는 하다."
540,540,나니아 연대기 - 캐스피언 왕자,영화로 만들어지는 시대가 언제인지 한번쯤은 고려했어야 했다.
541,541,나니아 연대기 - 캐스피언 왕자,"나니아 연대기 진짜 세기의 명작임
반지의 제왕 작가랑 친구인데 진짜 끼리끼리 노나봄. 졸잼."
542,542,나니아 연대기 - 캐스피언 왕자,"1,2,3편을 몰아서봤는데
애들 성장하는게 신기할 정도.
하지만 년도를 보며 이해가 갔다.
그리고 점점 지루해짐을 느꼈다."
543,543,천국의 우편배달부,"문예 이론이나 문학 작품 속에서 시는 자주 신성, 생명력, 근간과 같은 단어와 만난다. 고대 제의나 기원, 그리스 극, 디오니소스적 예술, 시의 '그런' 유래 때문이 아니어도 시는 초월적이다. 언어가 의미가 되는 그 찰나의 틈으로 언어 외의 것을 표현하고자 하므로. 현대가 잃어버린, 고전적 의미에서의 '시'를 이 책이 담고 있다. 베아트리스에 대한 지나친 성(성적대상화, 신성화)화가 메스껍게 다가오긴 하지만서도. / 아무리.... 그래도.. 스커트가 아찔한 엉덩이를 감칠맛 나게 휘감고 있다느니... 소녀를 안는 날에 수백 리터는 농축된 자양액(문맥상 정액)으로 베아트리스를 환희에 까무러치게 해주겠다느니, 이런 건 ... 다시 보는 건데도 메스껍다......끄흑... 이 메스꺼움을 무시한다면 별 네 개+반."
544,544,천국의 우편배달부,"메타포로 가득찬 세상을 노래하는 시,
헛되지 않은 목소리."
545,545,천국의 우편배달부,우정도 심장을 떨리게 할 수 있구나
546,546,천국의 우편배달부,"작가의 이름을 처음 들어봤는데 유머코드가 나랑 참 잘 맞는다. 킥킥대며 읽었던 부분이 많다. 
/거의 네루다와 마리오의 사랑 아니야..? 마리오에게 베아트리체는 욕망의 대상이고 찐사랑은 네루다 같다. 소설 자체가 둘 사이의 관계에 집중해서 그런진 몰라도... 
/베아트리체는 미성년자로 나오는데 지나치게 묘사하고 대상화하기 때문에 좀 빡쳤다
/온 세상이 메타포라는 의식의 전환이 나에게도 일어났으면. 글자 그대로는 받아들이겠는데.. 정말 인간이 언어로 향유할 수 있는 것 중 가장 본질적인 것은 시 같다. 초딩땐 일기 쓰기 싫어서 시 썼는데 지금은 시라고 하면 내가 범접할 수 없는 영역 같달까. 그래도 언젠간 내가 하고 싶은 이야기가 생기면 시를 써보고 싶다. 
/머리털나고 가본 적도 없는 칠레의 향기과 소리, 풍경 모두 다 느낄 수 있어서 읽는 내내 즐거웠다."
547,547,천국의 우편배달부,"메타포와 삶이, 역사의 흐름 안에서 만나는 이야기
그렇지만 마냥 재밌게만 읽기에는 성적 묘사가 역겹다. 특히 미성년자를 묘사하는 시선에서 구역질이 난다. 여기서 여성은 색기 흐르거나, 억척스럽거나, 조용히 남편을 내조하거나 셋 중 하나의 인간밖에 없다."
548,548,천국의 우편배달부,"민초들 사이로 울리는 경쾌한 종소리, 언젠가 그칠지라도."
549,549,천국의 우편배달부,"민중, 연대, 의식, 양립. 시가 쓰는 사람의 것이 아닌, 읽는 사람의 것이라는 깨달음이 만들어낸 힘을 느껴보라. 그들이 지켜내려 한 시대는 어떤 메타포를 품고 있는가"
550,550,천국의 우편배달부,"오랜만에 정말 좋은 책 발견. 
무겁고 심각하고 느리지 않아도 감동적일 수 있다. 
이야기가 어떤 클라이막스를 향해 정해진 수순처럼 고조되는게 아니라
일상 사이에서 불쑥 큰일이 생기고 그건 또다시 일상과 섞인다. 
작가 본인이 이야기했듯 ‘잡탕의 미학’. 
무거움과 진지함과 감동을 혼동하지 않는 이런 문체가 좋다. 
      
베아트리스를 계속 성적으로 묘사하는 것은 정말 불편했다. 두사이즈 작은 블라우스 안에서 터질듯한 젖가슴이 왜 그리 중요하단 말인가. 성적으로 묘사하지 않고는 사랑에 빠질 수 없나?
여자 주인공이 남주의 터질듯한 엉덩이나 바지 지퍼가 튕겨나갈 듯이 두툼한 사타구니를 언급하며 사랑에 빠지는 경우를 본적이 있는가?"
551,551,천국의 우편배달부,책 한권이 통째로 시를 노래한다. 그 속에 수많은 감정과 의미를 내포하고 각자 그들만의 시선으로 세상을 바라보고 메타포를 느끼게 해준다 S2
552,552,천국의 우편배달부,사랑하는 여자를 그러한 은유로밖에 표현을 못하나..참 좋은 소설로 남을 뻔했는데
553,553,천국의 우편배달부,'메타포' 세 글자에 마음이 흔들린다.
554,554,천국의 우편배달부,다소 과한 낭만이 그 시대의 비극을 더욱 부각시킨다
555,555,천국의 우편배달부,"그야말로 '열광적으로 시작해서 침울한 나락으로 떨어지는', 근래 읽었던 소설들 중 가벼움과 무거움이 가장 조화를 잘 이루고 있는 소설."
556,556,천국의 우편배달부,어디선가 많이 본 서사전개. 어디서도 본 적 없는 섬세한 은유와 표현들. 소설이 할 수 있는 모든 역할을 다 담은 듯하다.
557,557,천국의 우편배달부,"""번드르르한 말처럼 사악한 마약은 없어. 촌구석 술집년을 베네치아 공주처럼 느끼게 만들지. 그리고 나중에 진실의 순간이 오면, 즉 현실로 되돌아오면 말이란 부도수표일 뿐이라는 걸 깨닫게 되지…"""
558,558,천국의 우편배달부,"""촌구석 술집년을 베네치아 공주로 만들어주는 부도수표""  이것보다 시의 힘을 잘 표현한 말이 또 있을지 모르겠다.

요즘같은 시민검열의 시대에 멀끔하게 생긴 민음사 책 안에서  정액이라든지 오르가즘이라든지 적나라한 단어들을 보니 뭔가 묘했다. 꼭 누군가가 이 책은  불온서적이라고 지적할것만 같은 느낌이다.
시민검열때문에 사람들 사이에서 메타포가 사라진게 아닌가싶다. 마리오도 우체부가 아닌 어부로 만들 세상이다."
559,559,천국의 우편배달부,"시는 언어로써 언어를 넘어서고자 하는 역설적인 예술이다. 상투어들은 의사소통의 기능에 충실하다. 반면 메타포는 상투어의 '상투'성을 극복하는 시적 기능을 극대화한다. 언어가 하나의 세계라면, 마리오는 상투어의 세계를 극복함으로써 새로운 세계를 마주하였으리라. 새로운 세계에서 마리오는 새로운 삶을 살게 된다. 자신의 '말'을 갖게 된 것이다.

그러나 이 아름다운 세계에서도 여전히 여성은 성적으로 소비된다. 본 책에서 그려진 새로운 언어로서의 세계는 여전히 '남성의' 언어라는 세계는 극복하지 못하였다. 보다 정확히는 극복해야 할 필요성을 느끼지 못했겠지."
560,560,천국의 우편배달부,"(2020.02.13~2020.02.15)
""선생님, 저 사랑에 빠졌습니다.""
""별 심각한 일은 아니군. 다 치료법이 있으니까.""
""치료법이라고요? 치료법이 있다 해도 차라리 아프고 말겠어요. 사랑에 푹 빠져버렸단 말이에요.""
나도 여기서 살고 싶다. 읽는 내내 생기가 느껴지기 때문에. 정확히 생기란 게 어떤 느낌이냐면, 일본 애니메이션 특유의 느낌이랄까. 대표적으로 너의 이름은이나 시달소처럼 지치지 않고 뜀박질하는 이미지가 연상된다. 오죽하면 계란 하나로 이렇게 야할 수 있다니...뿐만 아니라, 번역했음에도 충분히 음미할 수 있는 시와 메타포, 간간히 들어있는 유머, 필력과 낭만 모두 너무너무 맛있다. 버벌진트가 삼박자에서 말한 '네루다 시'를 드디어 이해했다. 다만, 앞으로 남미의 책을 읽을 때면 공산주의에 대해 더 알고 읽는게 좋을 것 같다. 거미여인의 키스도 그렇고, 공산주의에 대해 잘 모르니 아쉽게 읽을 수 밖에 없는 듯. 근데 읽는 내내 '이거 영화로 만들면 좋을듯'이라고 생각했는데, 아니나 다를까 영화가 있네. 무엇보다 너무 짧은게 너무 아쉬웠다. 전형적으로 책이 끝나지 않았으면 하는 그런 책."
561,561,천국의 우편배달부,"와 재미있다. 재미있어서 술술 넘겨서 넘기는게 아까웠던
글이 너무 아름답다.  이념이란 뭘까
이념이 뭘까
사람들이 좋으라고 만들어 낸 도구가 점점 뒤바뀌고 있는 사회가 싫다. 
종교도 그렇고 그냥 그런걸 덤덤히 말하는 소설
처음에 이 소설은 앞은 밝은데 뒤로 갈수록 슬퍼질거다라고 프롤로그에서 말하는데,
딱 그거다.
무겁진 않지만, 충분히 무거운 작품"
562,562,천국의 우편배달부,"메타포. 세상을 바라볼 때 모든 것들이 무엇인가의 메타포라고 생각해 본다면, 무엇하나 허투루 지나치지 않을 것 같다. 또 표현을 생각해보며, 생각도 그만큼 깊어질 것이다. 이 작품을 통해서, 당시 칠레의 정치 경제 상황을 다시한번 찾아보게 되었고 ‘일 포스티노’라는 영화도 보고 싶다는 생각을 하게 되었다. 읽기 시작하면 재밌어서 끝까지 단숨에 읽게되는 작품."
563,563,13층,정말 신선하고 재밌는데 왜 5점주기 뭐할까
564,564,13층,"정말 잘 만든 영화다. 신선한 주제를 매우 세련되게 담아냈다.
내가 사는 세계는??"
565,565,13층,실제와 허상의 경계에 대한 진지한 상상. 같은 해의 매트릭스보다 비주얼 말고는 오히려 이야기의 완성도가 더 뛰어난 인셉션급 SF. 원작이 1964년산이라는 것에 더 놀랄 수 밖에.
566,566,13층,"여러분은 이제 처음 보는 사람이 낯익을 때마다 불안감을 느끼게 됩니다
소재는 참 좋은데 뜬금없는 로맨스와 뻔한 떡밥이 좀 아쉽다"
567,567,13층,지금봐도 이정돈데..그당시엔 상당했을듯 하다
568,568,13층,"실체와 허상의 경계를 넘나드는 SF
<매트릭스>와 <인셉션>이 있기전에 <13층>이 있었다"
569,569,13층,어쩌면 지구가 둥근 것도 무한한 가상현실을 만들 수 없기에 둥글게 만든걸수도 ... ㄷ ㄷ
570,570,13층,늘 얘기하지만 통수는 두 번 쳐야 제맛이다.
571,571,13층,"반전엔 항상 재반전을 넣어야 제맛.. .그런데 이 영화는 반전에 더 큰 반전을 넣었다.
거대한 컴퓨터조차 반전이라니.... 긴장감속 모두 긴장할 필요가 없었음을 깨닫는 순간.
영화는 엔딩크레딧을 맞이하게 된다.
그런데 2024년이라니!! 기가막히다.
그런 미래가 아냐!!
#20.6.15 (1515)"
572,572,13층,로맨스가 발목을 잡은 가상현실 체험담
573,573,13층,"이 영화를 보고 모든걸 의심했다.
나 까지도..."
574,574,13층,'조종하는 세계'라는 발상을 한번 더 발전시켜 멋지게 영화 속 설정을 완성했다. 매트릭스와 트루먼쇼를 짬짜면 마냥 같이 먹는 기분이 들었다. 물론 맛있게!
575,575,13층,나는 생각한다 고로 나는 존재하는가?
576,576,13층,어쩌면 이렇게나 세련됬을까. 15년쯤 지난 지금도 스크린 내의 모든것이 위화감이 없다. 후반부의 서스펜스 이후에 오는 엔딩의 해방감은 그야말로 SF만 제공할 수 있는 감정의 폭발.
577,577,13층,"2차원으로 설명하는 3차원의 세계를 통해 4차원을 유추하는 것.
그러나 너무 저급하다. 제인풀러야말로 가장 싸이코가 아닌가?"
578,578,13층,과학은 발전 할수록 이런 철학적인 면모를 다룰 수 밖엔 없는 듯 하다. 실제로 가상 세계를 만들어 그 세계를 어지럽힌다면 그것은 과연 도덕적인가? 한번 생각해 볼만 하다.
579,579,13층,"내가 진짜라면 그게 진짜
내가 맘에 안들면 그게 바로 가짜
혹시 옆에서 소근거려 봤자
마찬가지 내 생각은 같아
-신화 7집, <Oh!>"
580,580,13층,"20년전 영화임을 감안하면 신박한 플롯.
B급 냄새가 짙은 비주얼과 여러 명을 오가는 배우들의 연기력을 감상하는 재미가 있다."
581,581,13층,"....난 현실에 있는거지? 그지? 응?
.
보다 만 것 털어버리기"
582,582,13층,"내가 어디 서있는지 아는 것만큼
불행한 일이 또 있을까"
583,583,13층,종종 상상했던 것을 보여주고 들려주는 1999년 13층의 선물.
584,584,천년여우 여우비,참 아까운 영화. 좀만 더 손 보지...
585,585,천년여우 여우비,"""왜 애니메이션인가""란 질문에 ""왜 애니메이션이면 안 되나""로 답한다."
